group,subgroup,date,title,deadline,class,assignment,note
Foundations of public management and governance,Week 1,2023-01-10,"Introduction, historical development of public administration and management, and recent critiques",,class/01-class,,
Foundations of public management and governance,Week 2,2023-01-17,Rediscovery of bureaucracy and good governance,,class/02-class,,
Foundations of public management and governance,Week 2,2023-01-16,Reading report 2,11:59 PM,,assignment/reading-report,
Foundations of public management and governance,Week 3,2023-01-24,Quality of government and governance outcomes,,class/03-class,,
Foundations of public management and governance,Week 3,2023-01-23,Reading report 3,11:59 PM,,assignment/reading-report,
Foundations of public management and governance,Week 3,2023-02-07,Data exploration,11:59 PM,,assignment/data-exploration,
Comparative bureaucracy and civil society,Week 4,2023-01-31,"Bureaucratic structures, politicization, and governance outcomes",,class/04-class,,
Comparative bureaucracy and civil society,Week 4,2023-01-30,Reading report 4,11:59 PM,,assignment/reading-report,
Comparative bureaucracy and civil society,Week 5,2023-02-07,"Bureaucratic structures, politicization, and bureaucratic behavior",,class/05-class,,
Comparative bureaucracy and civil society,Week 5,2023-02-08,Reading report 5,11:59 PM,,assignment/reading-report,
Comparative bureaucracy and civil society,Week 6,2023-02-14,Civil society and good governance,,class/06-class,,
Comparative bureaucracy and civil society,Week 6,2023-02-13,Reading report 6,11:59 PM,,assignment/reading-report,
Comparative bureaucracy and civil society,Week 7,2023-02-21,Civil society across countries,,class/07-class,,
Comparative bureaucracy and civil society,Week 7,2023-02-20,Reading report 7,11:59 PM,,assignment/reading-report,
Comparative bureaucracy and civil society,Week 8,2023-02-28,Representative bureaucracy and philanthropy,,class/08-class,,
Comparative bureaucracy and civil society,Week 8,2023-02-27,Reading report 8,11:59 PM,,assignment/reading-report,
Comparative bureaucracy and civil society,Week 8,2023-03-07,Theory in real life,11:59 PM,,assignment/theory-in-real-life,
Regional deep dives,Week 9,2023-03-07,The OECD,,class/09-class,,
Regional deep dives,Week 9,2023-03-06,Reading report 9,11:59 PM,,assignment/reading-report,
Regional deep dives,Week 10,2023-03-21,Latin America,,class/10-class,,
Regional deep dives,Week 10,2023-03-20,Reading report 10,11:59 PM,,assignment/reading-report,
Regional deep dives,Week 11,2023-03-28,Africa,,class/11-class,,
Regional deep dives,Week 11,2023-03-27,Reading report 11,11:59 PM,,assignment/reading-report,
Regional deep dives,Week 12,2023-04-04,Middle East and North Africa,,class/12-class,,
Regional deep dives,Week 12,2023-04-03,Reading report 12,11:59 PM,,assignment/reading-report,
Regional deep dives,Week 13,2023-04-11,Asia,,class/13-class,,
Regional deep dives,Week 13,2023-04-10,Reading report 13,11:59 PM,,assignment/reading-report,
Conclusion,Week 14,2023-04-18,Conclusions,,class/14-class,,
Conclusion,Week 14,2023-04-17,Reading report 14,11:59 PM,,assignment/reading-report,
Conclusion,Week 14,2023-04-28,Policy brief,11:59 PM,,assignment/policy-brief,
